structure_id,type,chrom,start,end,center,length_bp,condition,wt_rep1,wt_rep2,wt_mean,mutant_rep1,mutant_rep2,mutant_mean,log2_fc,rep1_log2_fc,rep2_log2_fc,wt_rep_log2_ratio,reference_band,replicate_direction_agreement,effect_label,valid_pair_count,valid_weight_fraction,roi_weight_sum,oe_mean_abs_difference,status
CHIN_224,CHIN,NC_000913.3,4214840,4216080,4215460,1240,DhnsDstpA,1.0060424926789568,0.996104952361031,1.001073722519994,1.3027745519089882,1.1553860265051032,1.2290802892070456,0.296030939176643,0.3800392207342985,0.20682672849980535,-0.014321580466487786,0.32192809488736235,True,inconsistent_or_borderline,78,1.0,70.88,0.11444486262496126,ok
CHIN_225,CHIN,NC_000913.3,4220330,4222730,4221530,2400,DstpA,0.5531437051795095,0.527378447125401,0.5402610761524553,0.9439653003637074,0.8711741741510367,0.9075697372573721,0.7483517586431335,0.8050770831256424,0.6893044414018119,-0.06881572484883956,0.32192809488736235,True,increase_consistent,300,1.0,276.21000000000004,0.2945364824459297,ok
CHIN_225,CHIN,NC_000913.3,4220330,4222730,4221530,2400,DhnsDstpA,0.5531437051795095,0.527378447125401,0.5402610761524553,0.48065219671443155,0.44224409446479557,0.46144814558961356,-0.22748820807028416,-0.16866341746261354,-0.28881386685111754,-0.06881572484883956,0.32192809488736235,True,within_reference,300,1.0,276.21000000000004,0.4068687601125483,ok
CHIN_226,CHIN,NC_000913.3,4250240,4252640,4251440,2400,DstpA,0.6449794684246273,0.5913962806336842,0.6181878745291558,0.7475841825603016,0.7154701009678366,0.7315271417640691,0.24286603682445512,0.2741906880869958,0.21084612224625046,-0.12512806588653394,0.32192809488736235,True,within_reference,300,1.0,276.24,0.2780499636186621,ok
CHIN_226,CHIN,NC_000913.3,4250240,4252640,4251440,2400,DhnsDstpA,0.6449794684246273,0.5913962806336842,0.6181878745291558,0.5105090005929609,0.4645730197010791,0.48754101014702,-0.34252177853521665,-0.2761089597307912,-0.4121399852945718,-0.12512806588653394,0.32192809488736235,True,inconsistent_or_borderline,300,1.0,276.24,0.4621153614841022,ok
CHIN_227,CHIN,NC_000913.3,4259950,4261730,4260840,1780,DstpA,0.5663084897347951,0.5330452113833671,0.5496768505590811,0.8632715785934999,0.7976281695845281,0.830449874089014,0.5953093677410104,0.6512307694869297,0.5371326397678671,-0.08733025447258803,0.32192809488736235,True,increase_consistent,171,1.0,149.75,0.28849895306617274,ok
CHIN_227,CHIN,NC_000913.3,4259950,4261730,4260840,1780,DhnsDstpA,0.5663084897347951,0.5330452113833671,0.5496768505590811,0.6901240642299138,0.630420220026339,0.6602721421281263,0.26447705568993024,0.3282720177264162,0.19773008629542363,-0.08733025447258803,0.32192809488736235,True,inconsistent_or_borderline,171,1.0,149.75,0.19837817295933888,ok
CHIN_228,CHIN,NC_000913.3,4268140,4269400,4268770,1260,DstpA,0.7844587348228513,0.7191124976068083,0.7517856162148298,1.067299718319698,1.021160030177708,1.0442298742487028,0.4740461203593074,0.5055721516943601,0.441815756670967,-0.1254800757352789,0.32192809488736235,True,increase_consistent,78,1.0,73.2,0.1575814697660358,ok
CHIN_228,CHIN,NC_000913.3,4268140,4269400,4268770,1260,DhnsDstpA,0.7844587348228513,0.7191124976068083,0.7517856162148298,0.8127384077085823,0.7314507714243698,0.772094589566476,0.038456290564537296,0.11246976073339293,-0.03956054237742709,-0.1254800757352789,0.32192809488736235,False,within_reference,78,1.0,73.2,0.11973591395817654,ok
CHIN_229,CHIN,NC_000913.3,4281710,4283310,4282510,1600,DstpA,0.5734941930432474,0.5348079351857037,0.5541510641144756,0.8890166378297201,0.8391975754322432,0.8641071066309816,0.6409308312932271,0.6819311039999073,0.5987311946025138,-0.10075800669771087,0.32192809488736235,True,increase_consistent,136,1.0,120.08999999999999,0.2887197844874336,ok
CHIN_229,CHIN,NC_000913.3,4281710,4283310,4282510,1600,DhnsDstpA,0.5734941930432474,0.5348079351857037,0.5541510641144756,0.6364583343606189,0.5758412159645561,0.6061497751625875,0.12939500195168865,0.19978675627000803,0.05539173866288197,-0.10075800669771087,0.32192809488736235,True,within_reference,136,1.0,120.08999999999999,0.15414874958325034,ok
CHIN_230,CHIN,NC_000913.3,4310500,4312380,4311440,1880,DstpA,0.5561303260114172,0.5441082751727802,0.5501193005920987,0.8475611515147353,0.8613901967427545,0.8544756741287449,0.6352949008073532,0.6235729424876947,0.6469223848113927,-0.03152923996845268,0.32192809488736235,True,increase_consistent,171,1.0,167.40000000000003,0.24129313487824688,ok
CHIN_230,CHIN,NC_000913.3,4310500,4312380,4311440,1880,DhnsDstpA,0.5561303260114172,0.5441082751727802,0.5501193005920987,0.6142607229765117,0.5527858832932278,0.5835233031348697,0.08504575150960204,0.15910661760274888,0.00697625360999591,-0.03152923996845268,0.32192809488736235,True,within_reference,171,1.0,167.40000000000003,0.22563075355893603,ok
CHIN_231,CHIN,NC_000913.3,4336710,4338650,4337680,1940,DstpA,0.5079740666743423,0.48351232808478445,0.4957431973795634,0.6978488123915482,0.6755396172835935,0.6866942148375708,0.4700748336220969,0.4933215373357601,0.4464474036091043,-0.071202171266911,0.32192809488736235,True,increase_consistent,190,1.0,178.65,0.1871051726689558,ok
CHIN_231,CHIN,NC_000913.3,4336710,4338650,4337680,1940,DhnsDstpA,0.5079740666743423,0.48351232808478445,0.4957431973795634,0.6898450847999775,0.6187900470279359,0.6543175659139567,0.40039802620672466,0.47667944332630663,0.31985701600899114,-0.071202171266911,0.32192809488736235,True,inconsistent_or_borderline,190,1.0,178.65,0.26736326180769726,ok
CHIN_232,CHIN,NC_000913.3,4359540,4361040,4360290,1500,DstpA,0.7385722889516435,0.6833544876985748,0.7109633883251092,1.0189274003065865,0.9687005584416696,0.9938139793741281,0.48320056661255995,0.519204087522998,0.446275504437837,-0.11210496840761637,0.32192809488736235,True,increase_consistent,120,1.0,105.24000000000001,0.09087152976163239,ok
CHIN_232,CHIN,NC_000913.3,4359540,4361040,4360290,1500,DhnsDstpA,0.7385722889516435,0.6833544876985748,0.7109633883251092,0.744608486362909,0.6908648356976548,0.7177366610302819,0.013679344600201572,0.06670678986674564,-0.04137178688599869,-0.11210496840761637,0.32192809488736235,False,within_reference,120,1.0,105.24000000000001,0.19573020748558678,ok
CHIN_233,CHIN,NC_000913.3,4383690,4384710,4384200,1020,DstpA,0.8697971443149783,0.8265199452068857,0.848158544760932,1.257854279641825,1.1887477787092273,1.2233010291755262,0.5283735895593354,0.5685589225246327,0.48703676975715976,-0.07362933780376811,0.32192809488736235,True,increase_consistent,66,1.0,47.01,0.11922120697542747,ok
CHIN_233,CHIN,NC_000913.3,4383690,4384710,4384200,1020,DhnsDstpA,0.8697971443149783,0.8265199452068857,0.848158544760932,0.9544529037641621,0.8468284961497865,0.9006406999569743,0.08661770414514203,0.17034004107444584,-0.0022641529203113963,-0.07362933780376811,0.32192809488736235,False,within_reference,66,1.0,47.01,0.16742847184591714,ok
CHIN_234,CHIN,NC_000913.3,4409780,4412680,4411230,2900,DstpA,0.38965217400790186,0.3833314004826169,0.38649178724525934,0.5790667226787539,0.5639949136768405,0.5715308181777972,0.5643935358371507,0.583291833683096,0.5452443939668337,-0.023594684739187577,0.32192809488736235,True,increase_consistent,435,1.0,406.16,0.21258885475458275,ok
CHIN_234,CHIN,NC_000913.3,4409780,4412680,4411230,2900,DhnsDstpA,0.38965217400790186,0.3833314004826169,0.38649178724525934,0.4553047401785795,0.4092366732921109,0.4322707067353452,0.16149731591074704,0.2363947213994465,0.08249767846095718,-0.023594684739187577,0.32192809488736235,True,within_reference,435,1.0,406.16,0.19675227840388282,ok
CHIN_235,CHIN,NC_000913.3,4426690,4427830,4427260,1140,DstpA,0.7700833643311937,0.7254802924625535,0.7477818283968736,1.1681719230139735,1.0574254233527367,1.112798673183355,0.5735032865623092,0.6435632968942014,0.49986660024810714,-0.08607820697702076,0.32192809488736235,True,increase_consistent,78,1.0,59.43000000000001,0.07972782876179123,ok
CHIN_235,CHIN,NC_000913.3,4426690,4427830,4427260,1140,DhnsDstpA,0.7700833643311937,0.7254802924625535,0.7477818283968736,0.8848677595339849,0.7974620792314586,0.8411649193827218,0.16977127085293534,0.24284445229699128,0.0927985045833216,-0.08607820697702076,0.32192809488736235,True,within_reference,78,1.0,59.43000000000001,0.07869873924041841,ok
CHIN_236,CHIN,NC_000913.3,4475240,4477300,4476270,2060,DstpA,0.4516855769403426,0.40975905530486667,0.43072231612260464,0.7276680607929605,0.6648586102383267,0.6962633355156436,0.6928749817381352,0.7565224156472493,0.6262894948033727,-0.1405430149634695,0.32192809488736235,True,increase_consistent,210,1.0,202.0,0.31829353524712367,ok
CHIN_236,CHIN,NC_000913.3,4475240,4477300,4476270,2060,DhnsDstpA,0.4516855769403426,0.40975905530486667,0.43072231612260464,0.5325030653433191,0.49429718090571684,0.513400123124518,0.2533255690189531,0.30603175732365273,0.19862060558442646,-0.1405430149634695,0.32192809488736235,True,within_reference,210,1.0,202.0,0.1696104079672721,ok
CHIN_237,CHIN,NC_000913.3,4479470,4480810,4480140,1340,DstpA,0.6305814755049485,0.5890485070387104,0.6098149912718294,0.9204262041473481,0.853134123002881,0.8867801635751146,0.5402048818516202,0.5939304400633374,0.4844009514789162,-0.09829634663755735,0.32192809488736235,True,increase_consistent,105,1.0,83.23,0.20379865128796612,ok
CHIN_237,CHIN,NC_000913.3,4479470,4480810,4480140,1340,DhnsDstpA,0.6305814755049485,0.5890485070387104,0.6098149912718294,0.8494248905114068,0.7776667824050605,0.8135458364582336,0.4158520149014377,0.478114767276258,0.3507804991963259,-0.09829634663755735,0.32192809488736235,True,increase_consistent,105,1.0,83.23,0.18195565166613534,ok
CHIN_238,CHIN,NC_000913.3,4495410,4497470,4496440,2060,DstpA,0.5814950739926028,0.5635603961326849,0.5725277350626439,0.8407946258337756,0.8024312118493364,0.821612918841556,0.5211132827858536,0.5544078643197925,0.48703213934536077,-0.04519673959217267,0.32192809488736235,True,increase_consistent,210,1.0,202.02999999999997,0.12849503962890016,ok
CHIN_238,CHIN,NC_000913.3,4495410,4497470,4496440,2060,DhnsDstpA,0.5814950739926028,0.5635603961326849,0.5725277350626439,0.6900390178279648,0.6205726032714775,0.6553058105497211,0.1948227404241684,0.26933235685858714,0.11625442326002522,-0.04519673959217267,0.32192809488736235,True,within_reference,210,1.0,202.02999999999997,0.12051032208330736,ok
CHIN_239,CHIN,NC_000913.3,4503670,4504910,4504290,1240,DstpA,0.732260523089666,0.6989759609122137,0.7156182420009398,1.0725779800044541,1.034132900046529,1.0533554400254914,0.5577302666663275,0.5838204712238807,0.5311595343018733,-0.06711418129920797,0.32192809488736235,True,increase_consistent,91,1.0,70.83,0.10728055982769714,ok
CHIN_239,CHIN,NC_000913.3,4503670,4504910,4504290,1240,DhnsDstpA,0.732260523089666,0.6989759609122137,0.7156182420009398,1.0289153851096398,0.9298637427277069,0.9793895639186734,0.45269265924976876,0.5238622751658575,0.377829162919972,-0.06711418129920797,0.32192809488736235,True,increase_consistent,91,1.0,70.83,0.2776973239143283,ok
CHIN_240,CHIN,NC_000913.3,4503670,4505470,4504570,1800,DstpA,0.5277734665552317,0.49936208938567644,0.513567777970454,0.7962848406731714,0.7506161337275471,0.7734504872003592,0.5907542514216434,0.6327299040747526,0.5475206114137476,-0.07983252321889027,0.32192809488736235,True,increase_consistent,171,1.0,153.20999999999998,0.20412534023564127,ok
CHIN_240,CHIN,NC_000913.3,4503670,4505470,4504570,1800,DhnsDstpA,0.5277734665552317,0.49936208938567644,0.513567777970454,0.7310760570542323,0.6673108016417161,0.6991934293479742,0.4451369388116088,0.5094668154875946,0.3778041682873862,-0.07983252321889027,0.32192809488736235,True,increase_consistent,171,1.0,153.20999999999998,0.32524171554479003,ok
CHIN_241,CHIN,NC_000913.3,4524820,4526100,4525460,1280,DstpA,0.7281633662454114,0.7028741719073088,0.7155187690763601,1.0555214543023674,1.0279343253070559,1.0417278898047115,0.5419169633202172,0.5608943863860578,0.5226865772270807,-0.05099571885380783,0.32192809488736235,True,increase_consistent,78,1.0,75.6,0.17223324250733762,ok
CHIN_241,CHIN,NC_000913.3,4524820,4526100,4525460,1280,DhnsDstpA,0.7281633662454114,0.7028741719073088,0.7155187690763601,0.8651992395919349,0.7851782303214783,0.8251887349567066,0.2057345150497848,0.27404278594777914,0.1340305621200033,-0.05099571885380783,0.32192809488736235,True,within_reference,78,1.0,75.6,0.10287349713618435,ok
CHIN_242,CHIN,NC_000913.3,4537470,4539730,4538600,2260,DstpA,0.48149214317519884,0.4630719574500838,0.4722820503126413,0.6699715397002012,0.6540594659867688,0.662015502843485,0.48721629689919443,0.5044511063351348,0.46977310404552913,-0.056275863390210915,0.32192809488736235,True,increase_consistent,276,1.0,244.29000000000002,0.15148367221838113,ok
CHIN_242,CHIN,NC_000913.3,4537470,4539730,4538600,2260,DhnsDstpA,0.48149214317519884,0.4630719574500838,0.4722820503126413,0.6426795480840026,0.5888639794495384,0.6157717637667706,0.38274700902582537,0.4444508573416784,0.31828572215548695,-0.056275863390210915,0.32192809488736235,True,inconsistent_or_borderline,276,1.0,244.29000000000002,0.2114060550760779,ok
CHIN_243,CHIN,NC_000913.3,4537470,4542770,4540120,5300,DstpA,0.21225532151715643,0.20368469182360727,0.20797000667038185,0.2916609237680336,0.2834043120689048,0.2875326179184692,0.4673501471450807,0.4879166307517542,0.4464862307797713,-0.059463167636427165,0.32192809488736235,True,increase_consistent,1431,1.0,1378.21,0.20604218555774192,ok
CHIN_243,CHIN,NC_000913.3,4537470,4542770,4540120,5300,DhnsDstpA,0.21225532151715643,0.20368469182360727,0.20797000667038185,0.3248418108884064,0.3070856736467036,0.31596374226755497,0.6033835359507879,0.6433618573527556,0.5622657297543123,-0.059463167636427165,0.32192809488736235,True,increase_consistent,1431,1.0,1378.21,0.46460297177820625,ok
CHIN_244,CHIN,NC_000913.3,4540460,4542540,4541500,2080,DstpA,0.4323605263531989,0.4082984405963295,0.4203294834747642,0.6088450583175756,0.5826594193368793,0.5957522388272274,0.5031918120100546,0.5345544751499179,0.47113217831046444,-0.0826107564024049,0.32192809488736235,True,increase_consistent,231,1.0,206.15999999999997,0.16719664769432258,ok
CHIN_244,CHIN,NC_000913.3,4540460,4542540,4541500,2080,DhnsDstpA,0.4323605263531989,0.4082984405963295,0.4203294834747642,0.7067411869191874,0.6669886507517466,0.686864918835467,0.708505745640886,0.749661331684098,0.6661415571785568,-0.0826107564024049,0.32192809488736235,True,increase_consistent,231,1.0,206.15999999999997,0.5120957798640614,ok
CHIN_245,CHIN,NC_000913.3,4544360,4546580,4545470,2220,DstpA,0.46320484122185474,0.44975927636962454,0.45648205879573966,0.6887672457055685,0.6836382262309083,0.6862027359682383,0.5880767192995708,0.5934583782738069,0.5826749100313801,-0.042497294206664836,0.32192809488736235,True,increase_consistent,253,1.0,235.52000000000004,0.21545792935666253,ok
CHIN_245,CHIN,NC_000913.3,4544360,4546580,4545470,2220,DhnsDstpA,0.46320484122185474,0.44975927636962454,0.45648205879573966,0.5064557256384589,0.46829335018739343,0.4873745379129262,0.09447272298642334,0.1498779953361924,0.036854392971516284,-0.042497294206664836,0.32192809488736235,True,within_reference,253,1.0,235.52000000000004,0.21834883632780405,ok
CHIN_246,CHIN,NC_000913.3,4555270,4556750,4556010,1480,DstpA,0.5743038801100555,0.5254251148458889,0.5498644974779723,0.8457259969739402,0.8101456869843097,0.827935841979125,0.5904428347656484,0.6211141860251046,0.5591052278448343,-0.12832914724902447,0.32192809488736235,True,increase_consistent,120,1.0,102.35,0.25380998662492205,ok
CHIN_246,CHIN,NC_000913.3,4555270,4556750,4556010,1480,DhnsDstpA,0.5743038801100555,0.5254251148458889,0.5498644974779723,0.6945507701888541,0.6233292134213897,0.658939991805122,0.2610709475624635,0.3370040153758747,0.18091818814290203,-0.12832914724902447,0.32192809488736235,True,inconsistent_or_borderline,120,1.0,102.35,0.12692225312145156,ok
CHIN_247,CHIN,NC_000913.3,4576950,4579290,4578120,2340,DstpA,0.4405912887191381,0.421945509289323,0.43126839900423053,0.6779996487856252,0.6458677200911241,0.6619336844383747,0.6181006813237018,0.6526985189009586,0.5826527102579889,-0.062384271607957,0.32192809488736235,True,increase_consistent,276,1.0,262.25,0.2521824666658723,ok
CHIN_247,CHIN,NC_000913.3,4576950,4579290,4578120,2340,DhnsDstpA,0.4405912887191381,0.421945509289323,0.43126839900423053,0.5052525433691288,0.4621408198497571,0.48369668160944296,0.16551663311743747,0.22841867182167894,0.0997465179888859,-0.062384271607957,0.32192809488736235,True,within_reference,276,1.0,262.25,0.1836774520694169,ok
CHIN_248,CHIN,NC_000913.3,4594330,4596410,4595370,2080,DstpA,0.5274877352833918,0.5217651832153154,0.5246264592493536,0.7534331928494097,0.7704176758245389,0.7619254343369743,0.5383592446224534,0.5221890223104245,0.5543502325848466,-0.015736871833176007,0.32192809488736235,True,increase_consistent,231,1.0,206.07,0.16517705550924006,ok
CHIN_248,CHIN,NC_000913.3,4594330,4596410,4595370,2080,DhnsDstpA,0.5274877352833918,0.5217651832153154,0.5246264592493536,0.6013031422580467,0.5424770435819829,0.5718900929200148,0.12444734240116942,0.19680192673747407,0.048271516238542526,-0.015736871833176007,0.32192809488736235,True,within_reference,231,1.0,206.07,0.2462205703647929,ok
CHIN_249,CHIN,NC_000913.3,4602820,4604820,4603820,2000,DstpA,0.4781476779641849,0.4505905285709783,0.46436910326758163,0.7454898370191656,0.7355095548949021,0.7404996959570338,0.6732271572690047,0.6829166990404877,0.6634720975511404,-0.08563928119988648,0.32192809488736235,True,increase_consistent,210,1.0,190.16,0.24572864159882463,ok
CHIN_249,CHIN,NC_000913.3,4602820,4604820,4603820,2000,DhnsDstpA,0.4781476779641849,0.4505905285709783,0.46436910326758163,0.7015312456760555,0.6320981760885446,0.6668147108823,0.5220139466961724,0.595235375945606,0.4448766661169629,-0.08563928119988648,0.32192809488736235,True,increase_consistent,210,1.0,190.16,0.2275552653422779,ok
CHIN_250,CHIN,NC_000913.3,4616400,4617480,4616940,1080,DstpA,1.1109322046123022,1.106527635665997,1.1087299201391496,1.8869944355960162,1.8766156130241896,1.8818050243101028,0.7632091801776779,0.7671821921346693,0.7592251967934588,-0.005731294896723897,0.32192809488736235,True,increase_consistent,55,1.0,53.0,0.23148436798168165,ok
CHIN_250,CHIN,NC_000913.3,4616400,4617480,4616940,1080,DhnsDstpA,1.1109322046123022,1.106527635665997,1.1087299201391496,1.463159213932055,1.262655710906915,1.362907462419485,0.2977796339716646,0.4001787885734837,0.18755333565753163,-0.005731294896723897,0.32192809488736235,True,inconsistent_or_borderline,55,1.0,53.0,0.06086717181322023,ok
